,X1,X2,X3,X4,X5,X6,X7,X8
290,-4.986018233,0.05415917447,-0.4398766908,3.738331458,,9.808345524,-15.51771411,-3.160934332
291,2.278946026,-0.006764285433,1.31746858,-0.1940540085,0.3011881826,-6.160153901,,-3.216019563
292,-0.7825960551,-0.0005214004735,,-2.481836718,0.1054881904,,0.8039572238,-0.4348400279
293,0.3899343843,0.002699210692,,0.03213874307,0.03314966405,-12.44256543,12.7802648,-4.608103829
294,-0.8101385416,0.008858416886,-1.175042791,0.7966285366,-0.2617155623,2.326260143,19.88080404,-3.380103729
295,-2.379339072,0.02734335732,0.7432747217,,0.05326212296,11.22351529,,2.808971266
296,-0.3471212014,-0.001020806185,-1.986800911,-2.616481966,,-10.06138828,47.26142176,-6.100288908
297,-0.5835980779,0.003883636689,-0.6982625079,,,6.778200243,8.999518943,
298,,,-1.264483689,-1.596881244,,-1.649224933,-2.416196695,
299,0.3328494239,-0.02065040388,1.15098732,-6.320672815,,13.18642102,24.7048372,-1.361458924
300,-3.405450331,,0.2560556507,,-0.2371604889,13.44482899,48.70001663,-5.348738143
301,-2.840747592,0.02624849111,-0.4312831182,1.180093166,,2.127913707,29.68971614,-4.386261904
302,-4.462713816,0.05232162954,,4.264950804,0.1786525199,-4.267969962,54.40420639,-6.260830274
303,1.362981992,,-4.161769943,0.2644402544,0.1144214306,,-13.09989408,
304,0.05264226137,-0.002365770417,-0.8087696352,-1.155161484,0.02928259374,7.227340199,,-0.3032326346
305,-3.594937845,0.04738092582,0.808719445,6.564806463,0.08742117195,,-41.57852693,0.783264077
306,-2.002877552,0.01755478698,-1.227162722,-0.1484158384,,15.59746335,,
307,-0.3550498968,0.02244945041,0.4701455654,,0.009981045871,0.4759349458,32.63425069,-8.548494538
308,-1.326025003,,1.199938953,1.02650542,,,15.61867204,
309,-2.75419673,0.02340758113,-0.09428250707,1.638687429,0.1212826409,16.58406984,-37.79033433,2.40741696
310,,,-1.337875222,,,,,1.148770191
311,0.8873875537,-0.04493472185,-1.69347198,-7.778960479,-0.1469781718,1.04790717,-11.05413394,7.919979466
312,-0.1349995164,,-2.999269522,,,11.37437924,,-0.7241794137
313,-1.361166864,0.01955140376,1.745754997,3.462159233,-0.06409876626,3.941925119,,0.2185521639
314,-1.22412559,0.002271900889,2.354302125,-2.492157907,-0.1628067723,0.1579124881,65.03481721,-4.24811844
315,-0.9062855734,0.02303544562,1.649452302,2.185348242,,2.142510189,,-6.208418909
316,0.4143122837,,0.7479024448,-4.222027766,0.07498185476,,21.35021688,3.12151409
317,-1.543565128,,,,0.309563521,7.927358891,-38.06511894,-0.7613668927
318,-1.90171425,0.004515657242,0.9755676253,-1.053216695,-0.2013240906,8.420842267,15.37154862,1.298140194
319,,,1.889928513,7.309542887,,0.7507763303,3.224845253,-1.094361353
320,-2.876776258,,-1.859435257,2.327488015,0.1769007496,19.71705975,-39.70057696,-2.296839238
321,-2.395916939,-0.002424057702,-0.1837828502,-4.499579579,-0.02729788258,,3.048242273,2.276478974
322,,-0.005283376846,1.209366727,0.9828217522,0.117272177,3.612399203,-22.96090755,1.499173941
323,0.9263935259,0.002045430191,0.4127170325,1.848097065,,-1.324677133,-11.05981031,-0.3594379897
324,-0.8902027273,,1.989389518,,-0.0631817253,-1.289418453,4.71458049,
325,-2.251801349,0.02139260377,0.05050035253,,-0.2385967882,10.29577309,31.41761984,
326,-1.350451688,-0.003674049319,-1.798283462,-5.571224118,0.1175895245,2.554211887,26.25164673,
327,-0.7102534553,-0.01071202316,-2.136376271,-3.895988463,0.1027657134,,,3.59584453
328,1.989494252,,-1.4074585,-0.190717592,0.1331537193,,,
329,-2.687536796,0.01125358949,-2.158435546,-3.268157071,,-7.409145064,39.47489979,
330,-3.8038822,0.01592003238,-1.344907164,0.2710203072,0.0161914877,20.25832663,-62.72284152,8.451328537
331,0.9418085879,-0.03826800779,,-8.775138749,0.1042887458,-24.53203655,49.74613532,0.1436387234
332,0.03996066934,-0.009666708062,,-2.718765952,-0.06754895902,-3.657457703,45.97467859,-1.120138254
333,,0.03106948127,1.632239426,,0.1007765108,6.099167225,-37.48882246,2.650644657
334,-1.933957598,,,,-0.3269509136,,27.40341787,
335,-1.226340677,,-0.02243440348,1.589724849,,17.65789522,-13.18105317,-0.4581649416
336,,-0.02343838251,,-3.90278788,0.1620555337,10.86832236,-76.3892977,6.388119105
337,-0.8421755192,,0.3996535596,-0.8635686418,0.03757736322,-4.25875662,-11.16128473,5.770776666
338,,0.003090117388,,-2.696421061,0.2578874785,-2.05798418,16.66933142,-3.44473455
339,0.262368213,-0.01086751189,-0.8876052207,-3.826639864,0.0323584084,-4.749263184,29.28760283,
340,,0.03624958283,2.183092103,,-0.3902839416,0.2014261052,81.55978496,-4.98813676
341,-0.9288031498,-0.001612577493,2.761929104,-1.460942772,-0.01177794687,-14.64490948,56.23773042,-0.1266133241
342,0.7423916597,-0.01864945139,0.1917569517,-2.237366014,0.127391515,-5.23950193,-17.41862341,5.492826912
343,-1.347558072,0.0006303535514,,-6.128189299,,4.924771797,,
344,0.7318370845,,-1.428752266,-3.927674064,0.04721521202,5.868387955,-21.84548719,2.904529017
345,-3.03317077,0.001638010767,1.537538711,-3.385943084,0.063264234,-2.816439753,24.43259867,4.160872961
346,,-0.02811771675,-1.066607626,-1.107335606,,,-50.15461004,2.368749361
347,1.246470166,-0.01612155394,-0.8002264076,-1.710520859,0.02759782377,-6.894840269,-2.610445964,
348,0.1947166574,-0.02259798454,-0.4015562313,,-0.439844946,1.174712507,13.01756526,4.328322812
349,-0.9999457755,-0.008321797659,0.6418210807,-2.246577445,0.04487921976,,-0.0258247473,4.989548354
350,0.494083171,,2.423670735,-0.3207453536,-0.1681794491,-5.946336658,39.30574581,
351,0.6748142126,,-0.911153054,-4.016183023,,8.373436587,-8.241509088,5.542285419
352,1.008841161,-0.01958351852,-1.54738369,-3.266748412,0.03888375264,-4.955990812,-3.444726104,
353,,0.0099577562,1.655470835,1.410398358,0.06848878051,1.427672151,,0.7124672228
354,,0.02014384251,-1.15835639,0.3037939901,-0.07709385306,-6.267118584,27.85924717,-1.450391493
355,-1.478443915,0.01112075753,-0.06500088231,1.305351429,-0.09386357282,,-26.45540859,
356,2.423342214,-0.01716173236,-0.9554053459,-2.605922557,0.2381047908,-10.8920331,,-3.484361116
357,-0.9895513621,0.008054093955,-1.351535745,0.1194748808,,,-17.73522047,
358,-2.5024622,,-0.5378529923,-2.279485485,0.1754275979,-0.4558967512,,3.025811218
359,-1.568725977,0.01077870506,-0.7428938842,-0.07275699409,,2.009665673,-14.61658617,
360,1.111817525,0.01986634949,0.8319048681,5.918077253,-0.01260254026,,,-3.005665253
361,-1.425619155,,0.6748575191,2.869498763,0.0009825319154,10.09507048,-18.26523801,0.4165814384
362,1.750078737,-0.03309043595,,-6.778965515,0.2021071406,-13.83427739,8.245131015,0.0003501895607
363,0.2763269562,,0.4912304361,,-0.1119406352,20.51100512,-39.11259276,-3.357572104
364,1.826553773,-0.02725537579,,-2.782317519,-0.01283377761,-3.288150557,-23.7191214,4.325212156
365,-0.376187729,0.00766053998,2.407417404,3.695259155,-0.133251862,,,
366,-2.603169792,0.02895041062,,3.402649668,0.07532652755,,7.152746707,-0.3144117872
367,-2.656602675,,-3.112573014,-7.163892771,0.2114728747,2.110537659,8.455736236,-0.06292008579
368,0.0133084569,0.003230792627,,1.466729433,-0.1761398437,-1.602505608,19.44696989,-0.7970370508
369,0.3026158566,-0.01981320743,1.597519387,,,-2.555972502,60.39786088,-4.070757274
370,,0.002010562933,2.627260333,0.09590082272,-0.1492400373,-15.45104255,58.2343627,-0.222974857
371,,-0.03457618603,0.7586095941,,0.3212045427,-2.570545338,-34.28985335,9.486798885
372,-1.646032413,-0.01129434756,0.8999102684,,0.1353928763,5.682019981,-4.630617307,5.476909192
373,-0.3479897628,-0.009591143377,0.8541279594,-4.664411097,-0.07765575286,11.65171181,29.39902132,
374,-2.553065048,0.0303594757,-0.9157146353,,0.2821579684,30.66800288,-74.69182644,1.363981876
375,-0.9389131952,0.01929820738,0.2772234996,1.331705763,0.1611256315,11.28951366,-9.247487614,-3.645841143
376,-0.8046238703,-0.007361196546,-1.135019833,-5.742802781,0.114263752,-10.33678724,56.82052736,
377,0.001008460486,-0.01167966109,,-5.000924948,0.0177607635,-2.093876418,61.8466966,-4.156875272
378,,,,-2.058079258,0.1097728231,2.534271736,-18.98571975,4.101064879
379,-1.486261813,0.002553411321,,,-0.2169946131,3.168964081,-11.90115988,5.8025352
380,2.272233422,-0.0069564922,-1.003877705,-0.2092787506,0.1960611865,-2.3071203,-9.420649041,
381,-0.9168545528,-0.005363152838,0.6469253019,-5.096667128,0.1064866638,,43.6542764,-3.690245989
382,0.6856960493,-0.02051905625,,-4.375062516,0.07899761046,,-1.196254166,1.956028013
383,-1.151426381,-0.007411195371,-2.567702448,,-0.04354274679,7.15776427,-1.876328077,0.08278275349
384,1.295221533,,1.642728781,-1.980548033,,9.83333875,,2.204653567
385,,-0.01426987351,-1.366944853,-3.542713246,0.3826195455,-12.98795195,20.79885934,-6.495720251
386,0.110908079,-0.02082907811,0.6155699913,-3.042169226,-0.1383581248,9.313716158,,6.639980971
387,-1.265230962,-0.01293178388,0.05665229189,,0.270749297,-4.324606431,-5.811753711,5.46266039
388,1.820666061,-0.05928517544,-1.445379434,,0.01137069919,-3.974267286,-10.97065338,9.258328047
389,1.418691399,-0.01093661146,-2.408154575,-2.102012997,0.1582028804,-15.82506045,16.19532804,
390,-0.4003028261,-0.003254930733,-0.9687032673,-2.745579256,,-0.8244781726,15.29393532,-2.17220955
391,-0.2828525107,-0.02071505978,-2.113519133,,0.3718788889,,-41.934155,6.031921991
392,-3.164673579,0.01155706183,1.197816522,2.122346358,-0.3731842525,0.7737227923,,7.144355042
393,-2.796117619,0.02842206862,-1.275704724,1.878274858,,22.80546907,-75.5708713,2.997777362
394,-0.5870303364,-0.01195661585,0.4393136943,-3.046678314,0.0654179397,-6.036209421,8.468053454,3.732610107
395,-1.857377383,0.01089518927,-0.02384308588,1.044957225,,,-25.32969976,3.766035511
396,-0.3858936942,-0.007610985276,0.181395742,-2.243930972,-0.1600252846,,0.522261791,
397,-2.193401964,,-1.538492682,1.812444391,0.1897313294,24.24324477,,2.549315581
398,-3.323137747,0.02660634162,-0.5167773125,0.03576394254,0.3949500186,5.864149542,-20.59121895,0.3024173122
399,-4.628909079,,1.013013513,5.925644412,0.1377111771,16.13996312,,3.559873154
400,-1.258792161,0.006656766594,0.6963144645,2.090254467,-0.2432835915,2.931218742,-5.147272282,3.753935255
401,,0.008667162528,-1.854946959,0.4251392538,0.2265206021,10.34606595,-43.82187795,0.116259016
402,-0.0222478296,-0.02456802519,-2.059784566,-4.248606481,-0.2445921931,6.612339872,-16.88315174,5.543187647
403,,-0.01246574153,0.06379418271,-2.127842269,0.04403915116,,21.56617651,-0.9818602057
404,-1.810444026,-0.01537855597,-0.6483081046,-6.922175062,0.02388547648,-15.47502378,,
405,-0.4656800347,-0.004975874069,-1.086642019,,-0.1634271583,-6.144031893,29.58157479,-1.492343663
406,,-0.03508175471,-4.871563012,-8.183991345,0.08620547259,-20.47282164,34.42648629,-3.130210658
407,-2.241275119,0.0149755846,-0.150017683,,,11.90348188,,
408,2.228248488,-0.00658975841,,,0.2086476032,,,-1.177754546
409,-1.607729539,0.004138865742,-0.3827560307,,0.07289640196,-7.175927899,56.79637804,
410,,,-1.604602825,-1.19582945,0.4599271067,19.52237262,-47.98762949,0.6715483197
411,-1.704441113,,,,,8.477971219,-12.11857094,-0.7981773886
412,-1.153915284,0.01141765919,-1.082686954,0.6133193755,,7.222989127,-21.59540413,
413,-1.246590186,-0.005858886137,-2.574046886,-3.201915467,0.1906685994,7.6727464,-43.02281532,
414,-2.03037156,0.004102107435,1.034944362,-2.113740105,-0.1513925604,-9.025677504,60.24751824,-1.886522809
415,-1.665605032,,-2.563162122,-6.090497247,-0.0002125162052,-1.405517011,29.52602769,-1.995500192
416,-0.5546887926,-0.0002979727337,0.7349031613,,,2.871331988,15.65986637,0.04799911583
417,-1.086678824,0.002125968588,-2.994084937,-1.11935481,0.1043163103,,-49.90950861,
418,-2.216127461,0.02044552907,-0.3383466833,-0.7381225229,0.3228079329,7.895841578,-6.632916976,-2.64047438
419,0.08216597561,-0.001731294642,-0.8714306159,-0.777518925,0.1775582849,0.6438650892,-19.31792028,
420,1.392340855,-0.03006543759,,-6.802396981,,-18.9483581,32.27494761,
421,-0.7968524466,,,-4.562480871,0.04241956374,6.19238753,-0.09810867901,6.13415997
422,-3.853730711,0.04068046288,1.048985601,6.715199981,-0.006797062911,0.959671432,,4.393797079
423,-0.8095729655,0.001068615743,0.8506147551,-0.03552543668,-0.07347868674,7.047482548,-8.377383219,2.727620411
424,,,2.265551395,2.930985511,-0.1421852473,,-0.3872798863,0.7791598786
425,-1.324745231,,,-2.873366985,-0.03721342673,,-55.92494379,3.360168561
426,1.026045551,-0.03431441387,2.229698298,-4.753547365,0.1335618292,,-29.41318247,10.39145765
427,-1.776589229,0.01585395834,2.459609472,5.387857033,-0.2204966648,3.84219506,,7.977510888
428,-1.240493218,-0.003315099273,1.742426215,,,6.028544997,68.8893456,-7.073566156
429,-1.33406754,,0.4824833672,2.818505777,0.01795086167,,-19.09186541,1.386786297
430,-0.1838946438,0.01248771771,0.5095254974,0.7132420154,0.07054482753,-2.128439597,28.67869129,-6.032860719
431,-1.735292129,0.01387666527,,-1.407779862,0.2014612677,7.519343281,1.602995663,-2.996480067
432,0.1709386917,-0.01822205024,1.068591483,-2.26568581,0.1405188417,-4.437611591,-20.89589191,
433,-2.303527529,0.02528021025,0.7415186661,-0.1181777457,,1.724707099,36.73027079,-6.621159329
434,1.409895886,,-1.363233639,-6.306323839,0.1975330835,-14.04723489,11.66014565,2.068442879
435,2.21158542,-0.01685859315,,-1.639459071,,-4.058694841,,0.1546042734
436,2.58339813,-0.02412220739,,,,-0.5041863633,11.28743149,0.9815126614
437,-1.800133285,0.0003717634625,0.2620027148,1.57990789,-0.411376631,-5.034832648,4.908450013,6.844403971
438,,,0.07940710187,2.460006897,-0.005294935101,,-34.42128003,5.692602996
439,0.373384375,-0.01509193042,-0.1865501446,-1.872697678,0.1199853955,-9.912263941,-9.373980149,4.870438852
440,-3.135936125,-0.01292383415,0.8225494041,-7.149699843,,3.262724015,29.72684838,
441,-0.7920193411,,0.06551743604,,,,-0.6135432349,-0.03190832609
442,-0.9085318885,-0.009301334541,1.095783201,-1.725936256,-0.01601212087,0.2744647686,-8.236600697,6.377349911
443,2.090501871,-0.005208956483,,,0.2279718616,,-4.798211218,-5.314290926
444,,-0.0172818996,-0.868830639,,,-3.851042527,,
445,-1.541646359,0.003121142421,,-3.838707302,0.05969502651,3.150643984,19.89616692,-4.080443952
446,,0.01844506455,0.7626135655,3.7567075,-0.2730801754,-4.859132813,7.688582113,3.891632285
447,-2.241124041,,-2.008433598,3.410002075,0.08294873684,-11.1661737,-26.84287226,4.351871435
448,,-0.01325944877,3.168292384,-5.76618493,0.1803997788,,66.78982257,-0.2605120596
449,0.3245464806,-0.01157889769,,,-0.3714108494,-4.311504169,24.9288899,4.620471472
450,1.508482701,,0.6605444512,2.930262074,0.1481929808,2.915023547,,-5.868212045
451,-2.725226873,,0.07632413115,-0.1974813275,-0.03342123984,2.150564316,-7.103252353,
452,-0.7099291231,0.01313394269,2.598178009,5.80095232,-0.2621021484,-12.86700158,13.48325594,3.963030354
453,0.4584125065,0.005817864245,-1.124742974,0.8552635344,,4.632234412,-7.399861325,-3.401001589
454,2.123695036,-0.02330260725,-2.154585655,-4.093336667,0.2092163305,-9.658497113,1.107407711,-1.548617516
455,-1.461649657,-0.01202100377,1.320865095,-8.67066607,0.2090055586,8.272959332,48.47704135,
456,,,,-4.702649799,-0.07442177229,6.091778529,41.31986403,
457,-0.7977326203,0.00642407709,0.6888600249,-0.614535374,0.02173477174,4.518854013,,-1.983135924
458,1.411427759,-0.02619333033,-0.6023507452,-4.814974561,,-7.693019314,,2.007381097
459,,-0.006350277159,2.168143479,-4.405510732,-0.01338980575,2.845728715,46.37262034,-1.681900822
460,,,1.738256463,-5.452150868,,3.873315204,71.06518311,-8.063138405
461,,0.0348275995,1.305358972,,0.1272049362,6.169426627,15.94129284,
462,,-0.007237397776,-1.136986034,-2.574115344,0.2398164747,,-21.62692162,6.220759843
463,1.398296409,-0.01234005539,,-3.395470011,0.1738056607,-7.246031533,8.463211935,-4.684700808
464,-1.649957366,0.007504448325,,,0.1587263398,,-11.20177467,0.2061199264
465,-1.546478608,0.01532243413,1.703245013,2.53048135,-0.03095317222,8.316037799,-14.05895314,2.631717374
466,-0.1523062254,,-0.3144324842,-1.114008759,-0.1719915526,-2.366754495,31.73743491,-3.010733893
467,0.5130803417,-0.02264991963,,,-0.1844057787,10.55813582,-18.24161604,3.435267255
468,,,-0.1576281154,0.5354136673,,-0.9680952211,-31.89917934,8.456227033
469,-1.060496009,,0.6279717817,0.1802821179,,2.636215381,9.736459854,-0.1774884894
470,-0.8253480331,-0.01785462411,-1.627313086,-5.191914526,,4.86733016,-22.13565996,5.316435663
471,-2.632590442,0.01989236411,3.551117711,-0.4851470555,,,65.38069221,-4.196420865
472,,-0.007392758543,-2.390657507,,0.02940399696,-9.442524678,37.77500431,-3.8046547
473,0.9233894732,-0.01041652555,-2.422812925,-1.289804523,-0.1153707044,-1.126932949,-3.311428566,-1.065604686
474,-1.529535361,-0.01219194361,1.246144601,-0.5645245661,-0.3786254304,2.520825443,-10.46159113,10.59647757
475,-3.422327553,0.02108281833,-1.207456821,,,0.6396814093,16.60341868,-0.8603983366
476,-2.710553428,0.004141212322,-0.4654320823,,0.1167407632,11.2286169,26.1345946,-2.819125802
477,2.461242705,-0.03033067229,-0.1623277709,-3.362290517,0.0423579057,-7.943034739,0.07448647535,2.326953034
478,-1.249269772,-0.007325046211,-1.981416915,,0.1812616021,15.0368219,-36.67821044,3.247741302
479,-0.8154961971,0.003706581325,1.342951301,1.745045454,0.004157620486,12.25034703,-44.27333832,6.713268285
480,0.2523953357,,2.541287797,4.114679006,0.01730244228,,,
481,-4.232362628,0.04450550915,-1.518585753,,0.2403252005,12.76135062,-31.68355716,-1.397810539
482,-0.08362903388,0.001227288181,-3.32052792,,0.1198078699,,-9.244705595,-0.8341747377
483,-1.769964374,0.02293143219,-0.7058933069,2.208319506,,2.622646759,-15.04526522,-1.177899119
484,-2.477269452,0.02432090221,2.302646481,,0.1924400353,-6.243753633,36.35509168,-2.752005876
485,,0.0176984682,-1.006926309,,0.05320692339,25.59086717,,6.149270001
486,0.0755368263,-0.01124157327,2.344058598,-2.385455735,-0.1660420427,-2.481983721,42.88914938,-0.1988866591
487,-1.181286705,,,-2.090957695,0.1481881108,3.234963757,-32.67283958,7.947856665
488,-2.824166762,0.01733538007,,0.1664033607,-0.1009444625,,,-0.8360768467
489,,-0.03395390622,,-2.964864593,,-6.637630779,29.09726674,
490,1.152113604,0.002896939456,0.2828176544,2.03472221,0.04728540653,6.34740981,-21.72720519,-0.9452220235
491,-1.223833157,,-2.220524416,-0.8404656321,0.1921928095,,-11.8820666,1.914558919
492,-2.621325675,0.01637602548,,,-0.2208206995,,42.6240347,-3.078346168
493,,0.004276046812,2.147518938,-1.252558375,,-0.9901292172,-10.47735729,
494,,-0.001304461146,,,0.07334808116,-11.45956438,40.47176851,-3.944750482
495,-2.407154239,0.01279317506,1.497203006,-1.378906509,-0.01838661004,,31.53802343,-1.74568484
496,-0.7619443134,,,4.807630783,-0.07886731446,0.8478858596,10.24754446,-0.9466082523
497,0.7797610554,,-2.162335041,,-0.01456033001,-0.1725517338,-30.05178666,5.127133149
498,,-0.03864054793,,-2.409039576,-0.2649715222,-5.310800701,-5.412089165,2.796600836
499,-0.1674350395,-0.02673639724,2.991411044,-10.79859918,0.2666909126,-3.369441339,,-4.507684184
500,1.08824085,0.003006324998,0.3397987628,,0.1319189467,5.960577462,-17.9316379,-1.805463715
501,-1.837280556,,-0.7165374169,,0.0412906943,-5.655098301,-9.106532001,4.086038782
502,-1.680525901,-0.006666887436,,,0.110273955,-5.483867208,,0.2863048642
503,-2.378377576,,,-3.069615402,0.02454620841,-1.661678838,7.338425823,3.841126914
504,,-0.000288320584,-0.7277203021,-3.293646037,0.1160075806,-0.7613514474,7.724077598,1.316017879
505,-0.231539732,,0.1287896436,-2.265901759,0.03713162664,-3.338053761,4.546262464,2.368849172
506,-0.3806389432,0.02762876365,2.760352142,2.806615655,0.2499530691,-1.350016998,38.66970148,-9.012189149
507,-1.158638078,0.009429820192,,2.846185359,,0.9756504983,-17.77380224,
508,-1.984218849,,2.844334717,4.338669869,-0.2576805798,-6.753058563,12.10757712,5.476086016
509,0.5293988975,-0.03013538133,-4.315771363,-9.047609797,,,37.56645071,-2.965672942
510,-1.035698423,,,0.4969019306,,13.37999324,-0.6319703767,-3.107615509
511,-0.6581580166,,0.7135500699,-4.55269946,-0.1364296319,9.732853687,25.05768761,-0.4188533495
512,-1.459694392,-0.0007915044174,-1.399934957,,,-2.328864458,18.70125858,-1.005461148
513,-2.1580085,-0.004789572002,-3.66461998,-5.854697053,0.06328377906,16.80754308,-22.88583976,0.9493334056
514,-1.223729752,-0.006070051078,,-2.776899003,0.03790203333,,-17.60479926,3.835869339
515,0.2772401933,-0.007090598177,-0.1334360422,0.2523780522,-0.2096178901,4.419478651,-11.15193887,2.854740934
516,-2.079255956,-0.001520038276,-1.83056377,-5.727298026,,-4.367586232,20.75290732,-1.502029025
517,-1.243877142,0.03285986201,0.450866875,4.931805912,0.3321679374,27.68893844,-77.9983518,
518,0.1497652371,,,-1.364442881,0.04150590622,,2.825064235,-0.2140595901
519,-0.2481354453,-0.01359365951,-0.9250167374,-4.181332505,0.1267915651,-3.120694381,,1.541916652
520,,-0.02175932279,,-0.09714153904,-0.3311039434,-2.498613121,5.436620928,
521,-2.893696316,0.03364539476,-0.5578497914,2.288414936,0.1453198097,13.57241048,-15.46707183,
522,-1.844988909,0.002790469721,0.8480278355,-1.350330658,-0.2463750912,,29.71171443,0.5223214148
523,,,3.364027867,8.873654526,0.0358455695,,-16.91733949,-1.325981619
524,-0.001493856441,-0.01329697358,0.02501976616,-2.363757254,0.02466325144,-9.087310051,9.4182834,3.058881908
525,0.6324500944,-0.01993822126,0.3103221969,,-0.2626630966,2.148455989,3.325708346,3.854398321
526,-1.852434921,0.001907896842,-0.3004698216,-1.498007017,0.1008537855,,-8.815280208,4.069515518
527,-2.382357951,,-0.8625630465,-2.313612381,,6.774159656,,2.448739842
528,,-0.01277775337,0.3275912338,-4.700891306,-0.0177405541,7.634200913,6.881048866,2.536390839
529,-3.1584254,0.02770431637,-0.9671649851,2.379586029,-0.05215177764,5.415667501,-5.996685903,-0.1242036834
530,-1.305223032,0.03325231679,,2.778001082,0.2766540437,17.32398093,-4.970532555,-6.723776218
531,-2.66396824,0.005374364863,-2.20010658,-3.299828023,0.1241643784,3.689712829,-6.624426378,
532,,-0.0110212483,-1.500695356,-2.308338375,-0.01544402496,8.083283172,-21.39511496,
533,,-0.01555334371,-1.500537301,-4.404011528,0.1894669754,3.634110232,-25.45047185,4.130772192
534,,-0.002910641129,-1.193672944,-2.979606126,0.02634422793,10.45609963,-16.31622503,2.353203519
535,-0.4206548337,-0.0009308887496,-1.115883146,1.981733924,-0.2195767388,15.26071243,-57.94972421,6.931527707
536,1.799754287,-0.03015530189,-2.511452435,-6.606933075,0.2563021537,-16.22725811,,-1.636235564
537,0.2573843826,-0.01098389117,-0.6828279172,-1.006612319,0.146574746,-10.92100251,-15.92185818,4.745313462
538,,-0.03667600608,0.6058045591,-2.987735604,-0.4811264127,,22.78926678,
539,-0.4656276143,0.004115596743,-1.217154023,-0.5319450129,-0.03710117764,13.22150253,-16.66651651,-1.209476584
540,-0.07554087445,0.01559053876,,2.770040751,0.1350883259,8.378350537,,-1.755255509
541,,-0.01455003423,0.1536616165,-4.050543686,0.0868767089,-4.770451892,,0.9662835851
542,-2.376437973,0.008490749865,0.6005652476,-4.11708131,-0.001152446906,16.35298988,30.79827374,-4.23588581
543,-3.776620631,0.02099453281,-1.089580552,,0.1530013618,-2.229538613,,3.336494578
544,-2.296787635,0.008076964841,-0.2479933604,-2.631434841,,10.81719411,7.257902242,-0.7415884288
545,3.196913891,-0.05673563547,,-10.6013852,0.4544291648,,15.603259,
546,0.1929240965,-0.005083742937,-0.3411565563,-1.858153727,-0.07661662797,-5.03818668,32.38164465,-3.196779992
547,-1.097267856,0.002569464917,,-2.239313774,-0.2468308905,13.56578567,37.64843088,-3.804840425
548,1.034527474,-0.004519405515,1.873566711,1.57315925,-0.1620577251,-3.010347606,12.88873011,
549,,-0.01770752571,-2.26236474,,-0.1102687271,,14.37065026,-0.460684353
550,-1.709436915,0.007141729674,1.144517664,-3.537578297,-0.05330216135,1.47414537,67.49762891,-6.963920339
551,1.937934236,-0.01516552634,,-1.598949016,0.10772725,,-5.396987543,-0.9607150058
552,1.245772199,,0.1850898395,-3.585524207,-0.03992075639,1.6993929,7.933189005,0.6808349635
553,0.318547182,0.003913044341,2.438559849,4.99828778,,-11.12030405,,
554,1.258757381,,,-0.3698617704,0.1015756212,-2.210070358,-2.556695779,0.1764598718
555,,0.002337029098,-1.813078615,-2.962224162,-0.01288564375,-3.620303598,30.98727394,-3.681950408
556,,0.02068424427,2.039531344,,0.2300252785,-6.028483528,46.48201276,-8.098667042
557,,0.01822499392,-0.5271344516,-0.9301090347,0.2782501135,11.12243304,-10.24528448,-2.763109472
558,0.7022400261,-0.006434386377,,0.7740006039,-0.1854259306,-6.194766538,24.65067816,0.8478384945
559,,-0.02005570948,-0.6598755387,,0.2343889164,0.9241714797,,
560,-0.3110614852,0.002516662546,0.808202162,-1.771716618,,-0.0119020281,39.6207032,-5.009482137
561,0.8000502882,-0.007673009996,-3.381926377,-3.4049525,0.1759195916,-3.559965049,,
562,0.1182275461,0.0216918222,2.154604698,2.552237498,0.178300911,,,-7.854545956
563,-3.272556822,,-2.94995705,-6.241850649,0.4970814888,,-10.18378478,1.49940155
564,-1.314578547,0.005271273828,-2.046364472,0.9400557758,0.22203674,-7.731896483,-41.81307764,5.951267901
565,-1.416408828,,-1.805425059,-0.1473139003,-0.002224775901,-2.496958036,2.684118265,
566,-4.639662292,0.02716058823,-1.207479126,,-0.1317923592,8.787490015,35.52746722,
567,-1.075363044,-0.005570758021,-2.262053554,,,2.50383612,-41.78820966,5.294346673
568,,,,,-0.2517320089,7.225030786,49.64026135,-4.613216862
569,-0.7803163075,0.009124544533,-0.5517394214,-0.3215476752,0.2485184721,5.227643583,-17.87052925,
570,-2.33384204,0.007114182392,,-6.078672612,0.06253942716,4.858798793,77.85139527,-8.964819219
571,-0.5814841175,,,-3.749072235,0.217695348,7.472411575,-27.1104763,2.668045943
572,-3.960554103,0.03781221933,1.163985638,,0.3527701012,0.05745293817,10.61386011,
573,,0.0110202629,-0.6767350436,1.633105831,-0.0497343806,-5.896971346,-4.222152273,2.833560311
574,-2.342461876,0.01742573342,-0.5755011807,,-0.2905488321,9.020171327,5.600403337,-0.2834168336
575,0.464110746,-0.01537299836,-0.710337234,-3.594676567,-0.04594150149,15.71691374,,1.361109554
576,0.3543084321,-0.02424891425,0.6078288082,-5.487145103,0.1442941578,-4.941172549,,3.327684466
577,1.358346908,-0.03572758653,-3.503130143,-9.468363762,0.332486159,-22.36323622,37.39471822,-2.650104823
578,-2.107412081,0.0275333882,0.7023498894,3.570117331,,11.97324522,-29.90615524,
579,,0.002837512008,-0.2626099354,-1.164174161,0.05683578749,-4.432857997,,-3.972602777
580,-0.8843304508,,-1.105946297,-6.621856302,,,,-0.9896413693
